transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type,sender_prior_txn_count,sender_avg_amount_prior,sender_std_amount_prior,amount_zscore_vs_sender,amount_ratio_vs_sender_avg,seconds_since_last_txn,sender_txn_count_last_1h,sender_txn_count_last_24h,device_seen_count_prior,is_new_device_derived,location_seen_count_prior,is_new_location_derived,receiver_seen_count_prior,is_new_receiver_derived,sender_typical_hour_prior,hour_deviation_from_typical,triggered_rules,triggered_rule_count,any_rule_triggered
3ff098d9-2913-433e-a996-875f2ca19764,2026-08-19 21:42:04,user569333@ybl,biz336411@okaxis,ACC100569,RCV767625,493.94,P2P,dev_y9ylw5l4rm,25.116.252.144,Indore,Union Bank of India,SBI,21,2,False,False,SUCCESS,False,,29,528.6806896551724,284.9841109973255,-0.1219039529382689,0.9342879542700308,253613.0,0.0,0.0,27,False,27,False,1,False,18.96551724137931,2.0344827586206904,,0,False
8b8a0844-e093-46b8-a257-27173495aef5,2026-08-19 21:43:23,user161365@okicici,biz642809@paytm,ACC100161,RCV620598,1354.51,COLLECT,dev_pyxdw2zcfz,136.14.233.16,Indore,IDFC First Bank,IDFC First Bank,21,2,False,False,SUCCESS,False,,40,1345.74125,555.4741262786811,0.0157860638059686,1.0065159257026564,13296.0,0.0,2.0,40,False,40,False,15,False,17.575,3.4250000000000007,,0,False
e2edf12f-f268-43ca-b49f-a5555099055e,2026-08-19 21:44:49,user798259@okicici,merchant508299@okaxis,ACC100798,RCV553502,934.5,P2P,dev_vrob7i77dp,108.237.164.152,Nagpur,Indian Bank,Union Bank of India,21,2,False,False,SUCCESS,False,,37,691.6221621621622,203.35911347683455,1.194329743503258,1.3511712769274895,108728.0,0.0,0.0,37,False,37,False,11,False,17.2972972972973,3.7027027027027017,,0,False
3e56b68e-a408-4028-8998-f977ddc6ac42,2026-08-19 21:45:11,user348832@oksbi,merchant105663@oksbi,ACC100348,RCV101341,433.9,P2P,dev_563btkf6xd,92.104.180.52,Jaipur,SBI,HDFC Bank,21,2,False,False,SUCCESS,False,,30,469.37966666666665,455.28176707498346,-0.077929030399373,0.9244115815271078,82481.0,0.0,1.0,30,False,30,False,11,False,20.03333333333333,0.966666666666665,,0,False
3e7e0d20-2f67-4baf-acce-1a94503b1fe5,2026-08-19 21:46:10,user368662@okhdfcbank,person257735@okicici,ACC100368,RCV473679,424.5,P2P,dev_fq56q37csu,81.58.26.136,Kochi,ICICI Bank,Yes Bank,21,2,False,False,FAILED,False,,46,792.8658695652174,257.47939687651467,-1.4306615365495947,0.5353995124456327,187678.0,0.0,0.0,46,False,46,False,14,False,17.73913043478261,3.2608695652173907,,0,False
f93a7db3-0d5b-4550-af13-041a1e7e7554,2026-08-19 21:49:59,user51807@oksbi,store74925@okaxis,ACC100051,RCV693041,558.1,P2M,dev_ptx63cfl0u,103.148.138.108,Pune,Union Bank of India,Indian Bank,21,2,False,False,SUCCESS,False,,30,436.1306666666667,155.11646418613722,0.786308107094113,1.279662364184434,614030.0,0.0,0.0,30,False,30,False,2,False,18.4,2.6000000000000014,,0,False
fe739401-3fc9-4f01-930b-a93458fcdeb2,2026-08-19 21:50:07,user1014951@okaxis,merchant757237@okhdfcbank,ACC101014,RCV441433,3054.13,P2P,dev_o4kvfflncc,146.171.114.245,Pune,Bank of Baroda,Union Bank of India,21,2,False,False,SUCCESS,False,,32,2917.9296875,1854.941463664684,0.0734256660751538,1.0466770371758658,184307.0,0.0,0.0,32,False,32,False,2,False,17.0,4.0,,0,False
9fd964ca-50cc-486b-a124-625e2f18017c,2026-08-19 21:50:25,user435843@okhdfcbank,person221848@oksbi,ACC100435,RCV439985,719.35,COLLECT,dev_r0i2fkxwex,127.35.82.19,Lucknow,Kotak Mahindra Bank,SBI,21,2,False,False,SUCCESS,False,,22,841.5818181818181,804.2538084972002,-0.1519816467020729,0.8547594356946876,350621.0,0.0,0.0,22,False,22,False,10,False,18.40909090909091,2.59090909090909,,0,False
3780b71d-3571-44b7-8046-b78a5762dde8,2026-08-19 21:54:02,user1174749@okhdfcbank,person630564@okicici,ACC101174,RCV126592,320.21,P2M,dev_w87s34876k,179.58.44.153,Chandigarh,IDFC First Bank,Canara Bank,21,2,False,False,SUCCESS,False,,36,336.9686111111111,175.45759018964876,-0.0955137426257653,0.9502665513685332,79644.0,0.0,1.0,35,False,35,False,7,False,17.305555555555557,3.694444444444443,,0,False
b706bcf5-8174-469c-b116-116e3803e082,2026-08-19 21:56:25,user217655@okicici,person178326@oksbi,ACC100217,RCV535220,419.86,P2P,dev_7f0i9g5dzx,83.153.215.41,Kolkata,Yes Bank,ICICI Bank,21,2,False,True,SUCCESS,False,,42,496.9359523809524,166.67130980611356,-0.4624428311664065,0.8448976130391431,96645.0,0.0,0.0,42,False,42,False,1,False,19.09523809523809,1.904761904761905,,0,False
ed86b912-19f0-4e16-b9dd-c5dbb1f04ec7,2026-08-19 21:57:01,user1099409@oksbi,person40921@okaxis,ACC101099,RCV576188,1836.49,P2P,dev_i2lswbb8ri,126.212.132.79,Chennai,IDFC First Bank,Yes Bank,21,2,False,False,SUCCESS,False,,32,959.6703125,295.87091176547153,2.963521091911293,1.9136676169713231,94662.0,0.0,0.0,32,False,32,False,7,False,19.28125,1.71875,,0,False
a3356277-c3e7-444f-9b62-615e172eaf6f,2026-08-19 21:59:52,user1014951@okaxis,shop656920@oksbi,ACC101014,RCV520026,2353.44,P2M,dev_o4kvfflncc,39.246.203.198,Pune,Bank of Baroda,IDFC First Bank,21,2,False,False,SUCCESS,False,,33,2922.0569696969696,1825.8819036144644,-0.3114204530815226,0.8054052417205481,585.0,1.0,1.0,33,False,33,False,5,False,17.12121212121212,3.878787878787879,,0,False
5767b5b1-e1d3-4a9f-bffa-e1f4d157e0dd,2026-08-19 21:59:56,user894615@okicici,biz609940@ybl,ACC100894,RCV902677,3052.05,P2P,dev_6z5gf3bbt8,43.125.220.121,Hyderabad,Punjab National Bank,Union Bank of India,21,2,False,False,SUCCESS,False,,28,2627.108928571429,906.0101081045942,0.469024647327129,1.161752360858385,958502.0,0.0,0.0,28,False,28,False,8,False,18.142857142857142,2.8571428571428577,,0,False
e617fdef-6815-445f-a804-d3188bc3caad,2026-08-19 22:01:38,user916577@paytm,person120152@okaxis,ACC100916,RCV812206,713.34,P2P,dev_u2fli01rv1,179.43.26.159,Indore,ICICI Bank,Axis Bank,22,2,False,False,SUCCESS,False,,30,1131.2230000000002,494.3697382223147,-0.8452843442696345,0.6305918461700301,695325.0,0.0,0.0,30,False,30,False,5,False,20.166666666666668,1.833333333333332,,0,False
1530e078-444a-4af5-bb5a-1a5cb018ea59,2026-08-19 22:02:45,user110150@okhdfcbank,shop229231@oksbi,ACC101101,RCV277938,36.37,P2P,dev_twkkv4lq15,215.119.182.232,Indore,HDFC Bank,HDFC Bank,22,2,False,True,SUCCESS,False,,28,43.22285714285714,16.716252871170322,-0.409951751488273,0.8414529349550501,254614.0,0.0,0.0,28,False,28,False,4,False,19.214285714285715,2.7857142857142847,,0,False
322c43fb-f618-41f0-a661-55f374b23284,2026-08-19 22:10:54,user1019814@okicici,store688617@okicici,ACC101019,RCV974928,1091.06,P2P,dev_hqzbc5f9e0,40.158.108.173,Surat,Kotak Mahindra Bank,IDFC First Bank,22,2,False,False,SUCCESS,False,,27,1095.8974074074074,331.9002198135016,-0.0145748846147967,0.9955858939215384,260245.0,0.0,0.0,26,False,26,False,2,False,19.85185185185185,2.148148148148149,,0,False
d97975a3-6d6d-440f-aa32-cedf50a55185,2026-08-19 22:13:59,user1241784@okhdfcbank,person612158@okaxis,ACC101241,RCV218994,503.23,P2P,dev_4qt7zvnbi1,73.150.194.198,Pune,Canara Bank,SBI,22,2,False,False,SUCCESS,False,,51,513.8349019607844,175.53149761079973,-0.0604159487335898,0.979361265806748,175059.0,0.0,0.0,51,False,51,False,4,False,18.31372549019608,3.6862745098039222,,0,False
c3589416-27bf-4fbf-b85e-1891b63b0de6,2026-08-19 22:17:08,user956124@okicici,store668789@okicici,ACC100956,RCV484203,984.76,P2P,dev_57ge0q5zja,25.152.253.162,Mumbai,Union Bank of India,ICICI Bank,22,2,False,False,SUCCESS,False,,33,834.2536363636364,247.9960562919572,0.6068901493303493,1.1804083998871064,94894.0,0.0,0.0,33,False,33,False,2,False,20.060606060606062,1.9393939393939377,,0,False
54e0c594-bba9-483f-96ad-4690ec68e6f9,2026-08-19 22:18:02,user324163@oksbi,biz809315@okaxis,ACC100324,RCV499305,418.62,P2M,dev_0terkmby9i,137.104.198.150,Delhi,Union Bank of India,Punjab National Bank,22,2,False,True,SUCCESS,False,,51,271.0303921568627,218.1150479536961,0.6766594475153739,1.5445500287573568,87031.0,0.0,0.0,51,False,51,False,0,True,16.647058823529413,5.352941176470587,,0,False
48a47bd3-7666-43ec-bb66-dc30bb36a6ad,2026-08-19 22:18:08,user191531@okicici,store713547@ybl,ACC100191,RCV226345,2177.82,P2P,dev_gox22iniwc,209.152.27.248,Chandigarh,Yes Bank,Bank of Baroda,22,2,False,True,SUCCESS,False,,27,1731.9614814814815,1453.7842580782687,0.3066882283536974,1.257429811970842,263195.0,0.0,0.0,27,False,27,False,5,False,20.14814814814815,1.8518518518518512,,0,False
d5695786-1384-4161-9294-69c06d64a294,2026-08-19 22:20:22,user916577@paytm,store539807@okicici,ACC100916,RCV922611,931.54,P2P,dev_u2fli01rv1,165.20.22.91,Indore,ICICI Bank,ICICI Bank,22,2,False,False,SUCCESS,False,,31,1117.7429032258065,491.8209295546063,-0.3785989819392845,0.8334116882438485,1124.0,1.0,1.0,31,False,31,False,9,False,20.225806451612904,1.774193548387096,,0,False
2b57a8e6-ef63-47bd-854d-c921da215c3a,2026-08-19 22:23:46,user657489@okaxis,merchant571671@okicici,ACC100657,RCV271979,857.68,P2P,dev_kfq5dz53x1,29.181.96.70,Delhi,Yes Bank,IDFC First Bank,22,2,False,False,SUCCESS,False,,31,655.6012903225807,235.8762449780525,0.8567149680385239,1.308234154905322,189037.0,0.0,0.0,30,False,30,False,2,False,17.677419354838708,4.322580645161292,,0,False
f1e86d1a-c221-428a-9b32-73a9eb55925c,2026-08-19 22:25:37,user1224739@oksbi,person226623@ybl,ACC101224,RCV506110,624.36,P2M,dev_je3mkr4l2e,49.30.166.202,Nagpur,Indian Bank,Canara Bank,22,2,False,True,SUCCESS,False,,38,554.9647368421053,225.30377152511755,0.3080075521512447,1.125044455171642,355440.0,0.0,0.0,38,False,38,False,10,False,18.86842105263158,3.131578947368421,,0,False
a70229fc-7a4e-4766-b54e-efbbce8ee18c,2026-08-19 22:29:04,user158236@okhdfcbank,merchant187542@paytm,ACC100158,RCV104790,76.51,P2P,dev_j7yktxg4ah,101.77.37.165,Kochi,Axis Bank,SBI,22,2,False,False,FAILED,False,,26,197.7403846153846,80.74826073573445,-1.5013374097571757,0.3869214685144663,279796.0,0.0,0.0,26,False,26,False,2,False,19.884615384615383,2.1153846153846168,,0,False
2d9125c5-9a6b-4062-98a0-11c54a6a8013,2026-08-19 22:29:59,user864914@oksbi,biz551556@oksbi,ACC100864,RCV870834,626.07,COLLECT,dev_m51qd41j2p,138.149.174.215,Jaipur,ICICI Bank,Kotak Mahindra Bank,22,2,False,False,SUCCESS,False,,27,385.1544444444445,149.2840010319343,1.6138069310188157,1.6255037661659535,96459.0,0.0,0.0,27,False,27,False,5,False,18.96296296296296,3.037037037037038,,0,False
97f5867b-d8eb-44da-b63a-d7aadefd214d,2026-08-19 22:41:13,user260603@paytm,biz278375@paytm,ACC100260,RCV207019,204.43,P2P,dev_qvs8a0tpv7,2.16.167.125,Patna,HDFC Bank,Canara Bank,22,2,False,False,SUCCESS,False,,45,312.4244444444445,242.7451331555528,-0.4448881962763836,0.6543342034696389,444637.0,0.0,0.0,45,False,45,False,10,False,19.73333333333333,2.2666666666666657,,0,False
b5c86000-4106-4632-800f-799c852396d4,2026-08-19 22:43:06,user1037713@okicici,merchant590182@okaxis,ACC101037,RCV563744,213.52,P2P,dev_9k499nr0oa,133.8.129.51,Indore,Kotak Mahindra Bank,Axis Bank,22,2,False,False,SUCCESS,False,,35,186.12942857142855,58.13956691307853,0.4711175690304275,1.1471587359333677,93221.0,0.0,0.0,35,False,35,False,4,False,19.457142857142856,2.5428571428571445,,0,False
dfb0b092-de1f-4b74-a199-7a096262c4a2,2026-08-19 22:49:26,user1136725@okicici,biz31997@paytm,ACC101136,RCV311067,1754.38,COLLECT,dev_0gchf4akdn,2.145.61.36,Kolkata,IDFC First Bank,IDFC First Bank,22,2,False,False,SUCCESS,False,,38,2064.3636842105266,721.7508772962813,-0.4294884758183357,0.8498405651187022,45699.0,0.0,1.0,38,False,38,False,12,False,19.210526315789476,2.7894736842105274,,0,False
de10b696-2eeb-4b89-b9f9-8b6cf47b54a0,2026-08-19 22:50:52,user894615@okicici,person20677@paytm,ACC100894,RCV410246,370.57,P2M,dev_6z5gf3bbt8,88.118.114.49,Hyderabad,Punjab National Bank,Axis Bank,22,2,False,False,SUCCESS,False,,29,2641.7620689655173,893.1768086977889,-2.5428247205352448,0.1402737984443507,3056.0,1.0,1.0,29,False,29,False,6,False,18.24137931034483,3.758620689655171,,0,False
6e2251f6-1000-4140-b699-98ba71116160,2026-08-19 22:56:25,user191531@okicici,store713547@ybl,ACC100191,RCV226345,2291.83,P2P,dev_gox22iniwc,147.167.163.108,Chandigarh,Yes Bank,ICICI Bank,22,2,False,False,SUCCESS,False,,28,1747.885,1429.0944500976834,0.380622148496077,1.3112018239186216,2297.0,1.0,1.0,28,False,28,False,6,False,20.214285714285715,1.7857142857142847,,0,False
6049e8ff-48a2-4bd0-9d83-0a6ebdab4ecb,2026-08-19 22:56:54,user80193@okaxis,person44173@okicici,ACC100801,RCV989291,437.6,P2M,dev_ft1afdtohr,72.213.142.153,Ahmedabad,Indian Bank,SBI,22,2,False,False,SUCCESS,False,,43,434.9925581395349,136.21986251387904,0.0191414219068051,1.0059942217669589,169675.0,0.0,0.0,43,False,43,False,11,False,20.53488372093023,1.4651162790697685,,0,False
42352295-32dd-4fe3-9731-4304f5f85467,2026-08-19 22:59:35,user430683@ybl,shop419564@ybl,ACC100430,RCV479379,139.14,P2P,dev_merbyeawhm,44.138.205.92,Patna,ICICI Bank,Union Bank of India,22,2,False,False,SUCCESS,False,,32,241.033125,82.49710569458708,-1.2351115126052912,0.5772650543364112,85089.0,0.0,1.0,32,False,32,False,3,False,20.1875,1.8125,,0,False
368bd614-e959-4980-821e-8e3125e52367,2026-08-19 23:00:51,user208173@okhdfcbank,shop629251@oksbi,ACC100208,RCV948739,1301.49,P2M,dev_3obyghgk5b,143.249.214.212,Bhopal,Yes Bank,Bank of Baroda,23,2,False,False,SUCCESS,False,,39,1097.9815384615383,409.0973789269974,0.4974572608415009,1.1853477990382353,84150.0,0.0,1.0,39,False,39,False,13,False,19.743589743589745,3.2564102564102555,,0,False
5df08d08-bed4-4df3-bab4-720fd1d11870,2026-08-19 23:01:57,user468655@oksbi,biz63368@okaxis,ACC100468,RCV212210,394.59,P2M,dev_6ytipa877k,23.186.3.162,Nagpur,Indian Bank,Kotak Mahindra Bank,23,2,False,False,SUCCESS,False,,17,468.9358823529412,341.32137413035724,-0.2178178338299642,0.8414583205279538,18920.0,0.0,1.0,17,False,17,False,1,False,17.764705882352942,5.235294117647058,,0,False
1372d79a-94f7-4e59-8fb8-54fb575e4846,2026-08-19 23:05:53,user589675@okaxis,biz13529@okaxis,ACC100589,RCV686620,321.35,P2P,dev_0khfsu4se2,32.211.230.116,Kolkata,Indian Bank,IDFC First Bank,23,2,False,False,SUCCESS,False,,40,339.367,92.62227220662396,-0.1945212481918738,0.9469099824084252,5338.0,0.0,2.0,40,False,40,False,3,False,19.775,3.2250000000000014,,0,False
6ebe757b-eb9c-4504-9756-b28c42891531,2026-08-19 23:06:23,user630722@okicici,merchant404145@okhdfcbank,ACC100630,RCV545889,134.07,P2M,dev_ctm09hzbgt,96.58.239.20,Kolkata,Canara Bank,Indian Bank,23,2,False,False,SUCCESS,False,,35,299.4871428571428,530.0620991953315,-0.3120712518556915,0.4476652944796104,256339.0,0.0,0.0,35,False,35,False,0,True,17.542857142857144,5.457142857142856,,0,False
ebba6a5f-26b4-4e3e-8338-a363fa4752e4,2026-08-19 23:07:18,user874521@paytm,person640904@okicici,ACC100874,RCV239550,628.38,P2P,dev_yjmazrvhpj,102.176.164.67,Bhopal,Punjab National Bank,SBI,23,2,False,False,SUCCESS,False,,45,731.3988888888888,363.0365335498883,-0.2837700324029014,0.8591481468540499,182889.0,0.0,0.0,45,False,45,False,8,False,18.95555555555556,4.044444444444444,,0,False
14c63a51-505b-4e9d-b33d-2fb2e8436964,2026-08-19 23:08:32,user828582@okicici,store327794@okhdfcbank,ACC100828,RCV856961,458.15,P2M,dev_rpk0zfknwb,14.45.99.127,Lucknow,Union Bank of India,Yes Bank,23,2,False,False,SUCCESS,False,,43,488.1827906976744,228.5827942252787,-0.1313869261221637,0.9384804395608582,95144.0,0.0,0.0,43,False,43,False,13,False,19.74418604651163,3.2558139534883708,,0,False
5977de44-e154-475a-8feb-a09080b7f6e0,2026-08-19 23:10:30,user449126@okaxis,shop227295@okhdfcbank,ACC100449,RCV389421,279.03,P2P,dev_0kzuj2xorv,12.204.105.118,Bhopal,Axis Bank,Kotak Mahindra Bank,23,2,False,False,SUCCESS,False,,28,235.55571428571423,67.67823548771169,0.6423673046585164,1.1845605225333409,258240.0,0.0,0.0,28,False,28,False,0,True,20.107142857142858,2.8928571428571423,,0,False
9e760f73-f6b3-4f98-809e-557603675a2d,2026-08-19 23:11:33,user486398@okicici,biz768323@okicici,ACC100486,RCV484465,243.21,P2M,dev_x8fk2076vm,160.172.215.83,Lucknow,Bank of Baroda,Bank of Baroda,23,2,False,False,SUCCESS,False,,35,349.65257142857143,137.09607016598977,-0.7764086257154967,0.6955761801102155,9097.0,0.0,1.0,35,False,35,False,5,False,19.88571428571429,3.114285714285714,,0,False
aeb1889b-8e15-4859-a77b-4e38073dc0ad,2026-08-19 23:11:55,user109816@okicici,shop108138@okaxis,ACC101098,RCV685128,2496.26,P2P,dev_3d3513lm7e,8.183.65.25,Kochi,IDFC First Bank,IDFC First Bank,23,2,False,False,SUCCESS,False,,35,1755.9222857142856,887.989684307086,0.8337233273868639,1.4216232804315454,86156.0,0.0,1.0,35,False,35,False,4,False,18.88571428571429,4.114285714285714,,0,False
bc539e74-3e06-4eb5-a883-7914c745e304,2026-08-19 23:12:22,user492617@paytm,store73949@okhdfcbank,ACC100492,RCV697466,963.25,P2M,dev_k3wy8y2deg,206.145.140.116,Kochi,Indian Bank,Kotak Mahindra Bank,23,2,False,True,SUCCESS,False,,47,714.6768085106382,218.67335884836945,1.1367328548775124,1.3478120298983531,612011.0,0.0,0.0,47,False,47,False,0,True,19.8936170212766,3.1063829787234027,,0,False
443a1866-b60e-4e8b-a516-0bbaef4a408c,2026-08-19 23:14:11,user866408@okicici,biz245813@paytm,ACC100866,RCV225967,649.0,P2M,dev_fy1h0s2utb,133.189.230.101,Pune,IDFC First Bank,IDFC First Bank,23,2,False,False,SUCCESS,False,,32,1103.31625,1071.7693658340504,-0.4238936701147932,0.5882266303972229,176878.0,0.0,0.0,31,False,31,False,5,False,20.21875,2.78125,,0,False
fed8a090-5726-4af5-9d06-1cf6ff2e0649,2026-08-19 23:18:59,user388477@oksbi,biz761682@oksbi,ACC100388,RCV433917,1071.64,P2P,dev_sviwxyytuw,190.177.248.27,Bengaluru,IDFC First Bank,ICICI Bank,23,2,False,False,SUCCESS,False,,28,1324.1217857142858,511.57526705956326,-0.493537905312551,0.8093213264533016,278782.0,0.0,0.0,28,False,28,False,6,False,18.714285714285715,4.285714285714285,,0,False
689ea85b-f975-4311-aef6-df28dc6e779e,2026-08-19 23:20:30,user192370@okhdfcbank,biz101202@okaxis,ACC100192,RCV497569,1271.25,P2P,dev_n4ptgq9cva,52.88.232.162,Chennai,Punjab National Bank,ICICI Bank,23,2,False,False,SUCCESS,False,,29,715.6837931034482,325.4813180332628,1.7069065906872578,1.7762732819300375,24202.0,0.0,1.0,29,False,29,False,12,False,19.93103448275862,3.068965517241381,,0,False
c9c012b6-24bd-406d-a5ff-1d784300e3d4,2026-08-19 23:21:48,user191531@okicici,shop64897@paytm,ACC100191,RCV756017,1286.76,P2P,dev_gox22iniwc,108.70.248.175,Chandigarh,Yes Bank,Bank of Baroda,23,2,False,False,SUCCESS,False,,29,1766.641724137931,1406.9733106643926,-0.3410737932984132,0.7283650003386515,1523.0,1.0,2.0,29,False,29,False,4,False,20.27586206896552,2.724137931034484,,0,False
f961fb0a-093f-4388-9f7f-fdcda953820b,2026-08-19 23:22:48,user99957@ybl,merchant117753@ybl,ACC100099,RCV933886,314.86,P2P,dev_4k1j6fp8hq,169.81.189.59,Chandigarh,HDFC Bank,Union Bank of India,23,2,False,False,SUCCESS,False,,37,563.2962162162162,201.5745241337052,-1.232478247357426,0.5589599058821724,274536.0,0.0,0.0,37,False,37,False,3,False,18.24324324324324,4.756756756756758,,0,False
9f2f53c3-0fe5-4a54-b436-2eacbd3b9a94,2026-08-19 23:22:54,user973577@ybl,person82132@ybl,ACC100973,RCV632976,370.09,COLLECT,dev_r2pz6ntpbp,165.206.54.177,Patna,SBI,HDFC Bank,23,2,False,False,SUCCESS,False,,28,338.8085714285714,121.41272584817293,0.2576453856290661,1.092327736690757,95220.0,0.0,0.0,28,False,28,False,9,False,19.107142857142858,3.8928571428571423,,0,False
d74fc730-cf3b-48df-b4eb-cfc2241b170e,2026-08-19 23:23:32,user1180719@okaxis,store700697@paytm,ACC101180,RCV608715,1207.04,P2P,dev_4ntz7pjsfp,173.11.142.77,Lucknow,Union Bank of India,Indian Bank,23,2,False,False,SUCCESS,False,,48,852.6416666666668,369.08265295466913,0.9602140076110826,1.4156474486155768,92126.0,0.0,0.0,48,False,48,False,4,False,17.645833333333332,5.354166666666668,,0,False
7bb02689-bef8-4625-bd71-2ef44aaf4d46,2026-08-19 23:25:43,user1051921@okicici,merchant661976@okaxis,ACC101051,RCV442345,727.02,P2P,dev_31yuw2tgrt,182.241.8.63,Jaipur,Kotak Mahindra Bank,Canara Bank,23,2,False,False,SUCCESS,False,,35,978.8208571428572,290.9842234188229,-0.8653419562902975,0.7427508258478933,394909.0,0.0,0.0,35,False,35,False,7,False,19.428571428571427,3.571428571428573,,0,False
43802ed6-0719-43db-9d5d-7d540e524dc6,2026-08-19 23:29:36,user59552@okaxis,merchant527553@paytm,ACC100059,RCV689089,1548.31,P2P,dev_l1n759in4o,104.36.157.200,Nagpur,Canara Bank,HDFC Bank,23,2,False,False,SUCCESS,False,,46,1781.789347826087,1279.9736413803423,-0.1824094967879958,0.8689635516617333,174098.0,0.0,0.0,45,False,45,False,4,False,16.26086956521739,6.739130434782609,,0,False
92d918f9-0e07-4e89-916a-b89f8eabf238,2026-08-19 23:30:58,user559474@okaxis,shop206436@okhdfcbank,ACC100559,RCV872025,471.02,P2M,dev_0k5qzzkw3g,204.243.130.47,Delhi,Yes Bank,Canara Bank,23,2,False,False,SUCCESS,False,,61,411.6144262295082,285.27508366209497,0.208239615629583,1.144323352110522,357651.0,0.0,0.0,60,False,60,False,4,False,16.852459016393443,6.147540983606557,,0,False
7fc66be5-dd8a-4342-8b9f-75c1a2eb6240,2026-08-19 23:33:53,user140120@okaxis,shop223656@okicici,ACC100140,RCV477911,481.23,COLLECT,dev_zr6qceouuy,92.8.252.158,Pune,Union Bank of India,Punjab National Bank,23,2,False,False,SUCCESS,False,,39,751.0284615384616,282.7164118124329,-0.954307745379346,0.6407613354814987,95685.0,0.0,0.0,39,False,39,False,5,False,18.153846153846157,4.846153846153847,,0,False
9de05995-af59-41c6-a4bb-6e619d37f700,2026-08-19 23:36:44,user89066@ybl,merchant26557@ybl,ACC100890,RCV287163,1020.76,P2M,dev_00iv1ggxre,128.20.54.78,Bhopal,IDFC First Bank,IDFC First Bank,23,2,False,False,SUCCESS,False,,36,1799.0969444444445,1696.9782882234604,-0.4586605201998625,0.5673735387923787,432305.0,0.0,0.0,35,False,35,False,3,False,20.11111111111111,2.8888888888888893,,0,False
943596a1-84bf-4134-b650-ab9d8f457c2d,2026-08-19 23:46:59,user855308@paytm,merchant666921@paytm,ACC100855,RCV291920,220.81,P2M,dev_x35a806b4g,72.144.106.17,Bengaluru,Axis Bank,ICICI Bank,23,2,False,False,SUCCESS,False,,41,417.2256097560976,160.54548500423144,-1.2234265557260655,0.5292340518816222,15750.0,0.0,1.0,41,False,41,False,1,False,19.51219512195122,3.487804878048781,,0,False
e042de8e-1b62-4dcd-808f-6a6203fb9cf9,2026-08-19 23:52:19,user1179572@ybl,person261217@oksbi,ACC101179,RCV512726,126.82,P2P,dev_0m2q22yokb,169.207.254.201,Surat,Axis Bank,Bank of Baroda,23,2,False,False,SUCCESS,False,,34,277.9144117647059,85.69012952568308,-1.7632650644952037,0.4563275405356494,10123.0,0.0,1.0,34,False,34,False,7,False,18.205882352941178,4.794117647058823,,0,False
