transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
905f06e6-9ff3-40e9-8097-5f07b0aff606,2026-08-25 20:30:23,user1008404@oksbi,merchant211169@okaxis,ACC101008,RCV561275,1678.74,P2P,dev_baepg25pu9,99.18.26.250,Delhi,Axis Bank,Kotak Mahindra Bank,20,1,False,False,SUCCESS,False,
5219df54-cd17-4158-9008-f0eb2f2f8ac8,2026-08-25 20:31:22,user98377@okicici,shop468596@paytm,ACC100098,RCV812515,605.38,P2M,dev_qkns832ejx,217.131.152.47,Patna,Union Bank of India,SBI,20,1,False,True,FAILED,False,
d0b422ea-1db4-4e4c-823e-d942bff0f6e4,2026-08-25 20:33:55,user529367@paytm,merchant500103@okicici,ACC100529,RCV295244,129.28,P2P,dev_3w3h98brzv,33.53.212.234,Bengaluru,Axis Bank,Axis Bank,20,1,False,False,SUCCESS,False,
9df13152-6287-469e-9bad-8888ac0c8a18,2026-08-25 20:34:20,user885823@oksbi,store25959@okaxis,ACC100885,RCV638105,3084.55,P2P,dev_n67lm8e49i,93.131.63.158,Bhopal,Kotak Mahindra Bank,Kotak Mahindra Bank,20,1,False,False,SUCCESS,False,
a907ad20-5030-479f-81b6-d9a95576738c,2026-08-25 20:34:50,user368662@okhdfcbank,shop203132@paytm,ACC100368,RCV247228,858.08,P2P,dev_fq56q37csu,155.51.75.33,Kochi,ICICI Bank,Indian Bank,20,1,False,False,SUCCESS,False,
c8157a41-b13c-412c-9348-4682f99f5c5a,2026-08-25 20:35:55,user895958@oksbi,shop82768@ybl,ACC100895,RCV734649,518.65,P2P,dev_mgs6rv9777,160.106.51.131,Kolkata,Kotak Mahindra Bank,Union Bank of India,20,1,False,False,SUCCESS,False,
e0817bbd-11da-4e0f-be60-d3fd048d7eb2,2026-08-25 20:37:54,user726658@paytm,store102789@ybl,ACC100726,RCV677200,296.2,COLLECT,dev_gh3sm642pw,97.139.56.181,Kochi,IDFC First Bank,ICICI Bank,20,1,False,False,SUCCESS,False,
e25bc369-deee-475d-991f-0cf0beba0765,2026-08-25 20:38:53,user279563@paytm,biz314558@paytm,ACC100279,RCV571183,384.34,P2M,dev_yjhu8myikc,165.228.150.127,Lucknow,HDFC Bank,Union Bank of India,20,1,False,False,SUCCESS,False,
7db44f6a-d443-41cc-8fb0-4c69b36bd074,2026-08-25 20:39:57,user1150216@okhdfcbank,biz517767@okaxis,ACC101150,RCV780840,389.28,P2M,dev_d8fbffheyz,195.29.57.217,Kochi,Union Bank of India,IDFC First Bank,20,1,False,False,FAILED,False,
b6e896d0-34f4-4158-b009-339b4bf67938,2026-08-25 20:40:29,user1226848@okicici,merchant824705@okhdfcbank,ACC101226,RCV655907,981.59,P2P,dev_4qgfulz2ad,9.5.145.214,Jaipur,ICICI Bank,Punjab National Bank,20,1,False,False,SUCCESS,False,
f5856fa5-7a08-4298-8837-9861f24e3c1b,2026-08-25 20:42:16,user630722@okicici,biz285275@paytm,ACC100630,RCV774878,148.77,P2P,dev_ctm09hzbgt,169.236.24.134,Kolkata,Canara Bank,HDFC Bank,20,1,False,True,SUCCESS,False,
cae28a93-1a74-4134-96d5-2dc286c927ef,2026-08-25 20:44:10,user392352@okhdfcbank,merchant69260@okaxis,ACC100392,RCV424618,210.07,P2P,dev_v341onx0gu,137.176.56.190,Chennai,HDFC Bank,Axis Bank,20,1,False,True,SUCCESS,False,
37bf6b2b-c53a-479e-817c-c9cf82dc5c2d,2026-08-25 20:45:40,user665959@okhdfcbank,merchant771242@oksbi,ACC100665,RCV799723,1011.13,P2P,dev_9hha1pjgfj,168.164.192.210,Bhopal,Punjab National Bank,Punjab National Bank,20,1,False,False,SUCCESS,False,
32f8d856-cf2f-4408-a136-ad4d21e9ec95,2026-08-25 20:47:53,user1063574@okhdfcbank,shop779448@ybl,ACC101063,RCV113641,131.92,P2P,dev_6u0estie6s,208.107.178.63,Indore,Canara Bank,Axis Bank,20,1,False,False,SUCCESS,False,
dd551e0e-5e4f-4549-9069-21ac464a541c,2026-08-25 20:51:13,user45458@ybl,merchant80469@okaxis,ACC100454,RCV988434,418.14,P2P,dev_r8wm9lbb4m,178.165.83.31,Jaipur,Bank of Baroda,ICICI Bank,20,1,False,False,SUCCESS,False,
e150cfb7-65e6-46f7-8123-5e5066e994b3,2026-08-25 20:52:14,user539983@ybl,biz397136@ybl,ACC100539,RCV120179,482.34,P2P,dev_l51flmnavy,123.37.152.224,Nagpur,Union Bank of India,IDFC First Bank,20,1,False,False,FAILED,False,
8e3475b0-dd94-41ad-b118-852aa8e007d4,2026-08-25 20:52:33,user997181@paytm,person711828@ybl,ACC100997,RCV530324,883.03,P2M,dev_qpga8vc1j2,169.243.232.108,Guwahati,Kotak Mahindra Bank,Axis Bank,20,1,False,False,SUCCESS,False,
ef240d0b-959e-4e73-99ff-dfd4912bba01,2026-08-25 20:53:01,user655565@okicici,merchant217661@ybl,ACC100655,RCV483031,584.82,P2P,dev_idub9rbdl9,202.42.188.59,Delhi,Axis Bank,Union Bank of India,20,1,False,False,FAILED,False,
8f0d84ab-9b0e-4e3c-b079-97920e5f7931,2026-08-25 20:56:28,user549361@ybl,biz768323@okicici,ACC100549,RCV484465,477.56,P2M,dev_qwpqo2lngi,142.82.251.94,Delhi,Axis Bank,HDFC Bank,20,1,False,False,SUCCESS,False,
d0d0023c-14f9-4a13-84ef-b63de468f95b,2026-08-25 20:56:50,user292516@ybl,person716679@okicici,ACC100292,RCV997777,401.44,P2P,dev_rev361xsnb,200.65.240.198,Bengaluru,HDFC Bank,ICICI Bank,20,1,False,False,SUCCESS,False,
fbf41533-034b-4bd5-b0dd-059c96e6e0b9,2026-08-25 21:00:00,user817442@ybl,shop516146@okicici,ACC100817,RCV253645,1187.64,P2M,dev_1k09ntn8eo,124.234.218.73,Mumbai,Bank of Baroda,ICICI Bank,21,1,False,True,SUCCESS,False,
aba8d8ef-5240-4521-9506-8eeebcd48ef8,2026-08-25 21:00:51,user1094111@okicici,store247881@ybl,ACC101094,RCV841136,1485.27,P2P,dev_kf8ou7oz9r,8.230.66.21,Ahmedabad,ICICI Bank,Yes Bank,21,1,False,False,SUCCESS,False,
f329dba7-775b-49c7-adc3-8427b5b17a85,2026-08-25 21:02:16,user933763@ybl,biz748681@ybl,ACC100933,RCV706964,61.24,P2P,dev_vbmqq749q6,5.12.106.182,Ahmedabad,Axis Bank,SBI,21,1,False,False,SUCCESS,False,
f3bd2304-537f-439c-b356-fce94e4c1cde,2026-08-25 21:02:27,user1219920@ybl,person598742@okaxis,ACC101219,RCV491388,5341.46,P2M,dev_r9xrwnnvgq,174.171.141.245,Kolkata,Union Bank of India,Canara Bank,21,1,False,False,SUCCESS,False,
84e72276-14b1-48b7-b1ae-74382707f457,2026-08-25 21:03:29,user710433@okaxis,shop562419@paytm,ACC100710,RCV645895,642.97,P2M,dev_67vgp52f1j,114.111.0.30,Kolkata,Bank of Baroda,Union Bank of India,21,1,False,False,SUCCESS,False,
8f27a50f-38a5-4ec0-95db-60253bdc4c0a,2026-08-25 21:05:18,user305160@oksbi,shop719856@okhdfcbank,ACC100305,RCV821602,705.48,P2M,dev_7yxw1tbrwr,23.72.112.241,Kolkata,HDFC Bank,Canara Bank,21,1,False,False,SUCCESS,False,
6fee8dcf-7739-4cc1-9323-e1c9e9df1967,2026-08-25 21:06:44,user616910@paytm,shop738808@okaxis,ACC100616,RCV829707,425.53,P2M,dev_ow60zz0i08,99.31.204.153,Kolkata,IDFC First Bank,ICICI Bank,21,1,False,False,SUCCESS,False,
f6e5dc8e-0e7d-4f1a-a62b-3eff890e87fd,2026-08-25 21:09:23,user596490@ybl,shop653624@paytm,ACC100596,RCV822369,59.47,P2P,dev_rzn9l3h03z,85.118.215.162,Pune,Union Bank of India,Canara Bank,21,1,False,True,SUCCESS,False,
1171f7c4-3084-4df1-9435-5bf296959c3d,2026-08-25 21:09:54,user1190253@oksbi,biz792161@okaxis,ACC101190,RCV121311,452.88,P2P,dev_6berp0iv1t,37.110.155.226,Indore,Indian Bank,Kotak Mahindra Bank,21,1,False,False,SUCCESS,False,
7fa78e72-7849-4395-a730-f6937616c729,2026-08-25 21:10:56,user87656@paytm,biz19865@ybl,ACC100087,RCV784744,617.32,P2M,dev_eal2w37d4i,143.171.193.38,Lucknow,Bank of Baroda,Kotak Mahindra Bank,21,1,False,False,SUCCESS,False,
d5ed7bda-c245-45de-80a3-8c327c39947f,2026-08-25 21:11:40,user786392@okicici,shop29616@paytm,ACC100786,RCV141278,811.75,P2M,dev_79hmhvl66s,204.233.153.183,Hyderabad,Punjab National Bank,SBI,21,1,False,True,SUCCESS,False,
aef077ff-4dca-4b4c-b7c6-cb0d8e1527f1,2026-08-25 21:11:50,user1015154@okhdfcbank,merchant789798@paytm,ACC101015,RCV226940,908.29,P2M,dev_rd83x9age9,30.42.71.220,Bhopal,IDFC First Bank,HDFC Bank,21,1,False,False,SUCCESS,False,
43fdf8bd-d0de-462a-9f83-4b5618b4c6bf,2026-08-25 21:12:33,user932327@okhdfcbank,shop825846@okicici,ACC100932,RCV852049,334.18,P2M,dev_zv8u0lm3nk,156.204.237.114,Nagpur,Yes Bank,HDFC Bank,21,1,False,False,SUCCESS,False,
f2ffc128-9501-40e0-9518-e1ba8a711ae0,2026-08-25 21:12:55,user795445@paytm,shop230434@okicici,ACC100795,RCV335121,1815.03,P2M,dev_hzs32d1jqb,129.238.52.192,Lucknow,Punjab National Bank,ICICI Bank,21,1,False,False,SUCCESS,False,
ad11a87f-b35f-48ad-8137-82e383135b67,2026-08-25 21:14:32,user77538@okicici,store150549@okhdfcbank,ACC100775,RCV101625,168.27,P2M,dev_5jhurr8iqr,8.101.94.96,Bhopal,Punjab National Bank,Axis Bank,21,1,False,False,SUCCESS,False,
bfb9aecb-0191-41a9-ad56-f7ac7431e334,2026-08-25 21:16:06,user1174749@okhdfcbank,biz290217@ybl,ACC101174,RCV967599,182.38,P2M,dev_w87s34876k,30.236.216.243,Chandigarh,IDFC First Bank,Yes Bank,21,1,False,True,SUCCESS,False,
5c3fdb87-f5dc-4bd1-87e3-6822435080b2,2026-08-25 21:16:32,user967630@paytm,store559776@oksbi,ACC100967,RCV779666,4160.77,P2P,dev_y9rmjr211p,209.8.1.156,Delhi,Yes Bank,Indian Bank,21,1,False,False,SUCCESS,False,
060e0c26-fc31-424a-a342-7ad0a74bb17d,2026-08-25 21:17:02,user297701@paytm,biz460374@okaxis,ACC100297,RCV573318,716.75,P2M,dev_f8adf7pchc,33.87.204.25,Delhi,Indian Bank,HDFC Bank,21,1,False,False,SUCCESS,False,
afc53fc0-88f9-4df7-9761-e914442c1f81,2026-08-25 21:17:46,user51987@okaxis,store536700@ybl,ACC100519,RCV101614,1122.05,P2M,dev_ob5apo4lje,86.145.124.100,Surat,IDFC First Bank,Union Bank of India,21,1,False,False,FAILED,False,
9ae933c4-5329-42a0-96fe-901d195389c4,2026-08-25 21:18:14,user1221390@okicici,person385790@paytm,ACC101221,RCV566219,517.74,COLLECT,dev_9ta76nfcqm,222.141.52.134,Lucknow,SBI,Indian Bank,21,1,False,False,SUCCESS,False,
a4916a7b-10fc-4e15-bcb9-50f6ca33d3ec,2026-08-25 21:18:54,user125502@ybl,merchant115528@paytm,ACC100125,RCV671563,4417.35,P2P,dev_raldol65wv,62.253.198.117,Lucknow,Indian Bank,Union Bank of India,21,1,False,True,SUCCESS,False,
2294b15d-e284-4008-a78a-f9c8be44f7ae,2026-08-25 21:20:06,user707444@okhdfcbank,biz792161@okaxis,ACC100707,RCV121311,1688.66,P2P,dev_k8ryqf8wxk,13.150.163.185,Nagpur,Canara Bank,Kotak Mahindra Bank,21,1,False,False,SUCCESS,False,
2eab0ea2-c1ad-4e86-ae73-c66163c3a223,2026-08-25 21:21:54,user681876@ybl,store441862@okicici,ACC100681,RCV203400,197.91,P2M,dev_99rwtf07gb,188.220.126.144,Kolkata,SBI,Axis Bank,21,1,False,False,SUCCESS,False,
def0a60b-6464-46ff-befd-5e88ad704844,2026-08-25 21:21:55,user212958@oksbi,store415306@ybl,ACC100212,RCV392454,1485.44,P2P,dev_il0mvzmuf8,193.106.46.216,Hyderabad,ICICI Bank,Axis Bank,21,1,False,False,SUCCESS,False,
eda6de72-9861-4cc4-94a3-5bb23595d298,2026-08-25 21:22:25,user788503@okaxis,shop434882@ybl,ACC100788,RCV563080,460.83,P2P,dev_0xtdnwzzg4,161.30.198.152,Kochi,ICICI Bank,Canara Bank,21,1,False,True,SUCCESS,False,
ffa76363-7d6d-450b-966d-7649e4ac3c20,2026-08-25 21:22:38,user979461@okaxis,biz708296@okicici,ACC100979,RCV123618,1387.69,COLLECT,dev_0ew25x1fvk,70.199.46.120,Ahmedabad,Yes Bank,Indian Bank,21,1,False,False,SUCCESS,False,
161e348b-f5a1-45bd-8246-74930fa02458,2026-08-25 21:23:06,user279563@paytm,shop391882@okhdfcbank,ACC100279,RCV569528,429.1,COLLECT,dev_yjhu8myikc,173.152.222.141,Lucknow,HDFC Bank,Kotak Mahindra Bank,21,1,False,False,SUCCESS,False,
02f15080-3521-4c96-817b-65f212e5ca93,2026-08-25 21:23:38,user927597@okicici,shop186957@paytm,ACC100927,RCV218596,570.13,P2P,dev_wlxwce77gz,160.250.222.145,Patna,Union Bank of India,Indian Bank,21,1,False,False,SUCCESS,False,
a409ccec-8e4d-4944-a87a-64c0223d021a,2026-08-25 21:25:59,user357513@paytm,biz537701@ybl,ACC100357,RCV625401,675.62,P2M,dev_27zeoqgvzh,87.192.78.40,Hyderabad,HDFC Bank,Union Bank of India,21,1,False,False,SUCCESS,False,
05bfe4f6-fe2a-4ffc-ba2d-645641727fc7,2026-08-25 21:26:35,user1054707@okhdfcbank,store693487@paytm,ACC101054,RCV395074,19.11,P2P,dev_ueobqt0d9t,39.19.166.149,Kolkata,HDFC Bank,SBI,21,1,False,False,SUCCESS,False,
24d4dc9a-2f7f-4914-880d-ca1f8af8e23f,2026-08-25 21:26:58,user661996@okhdfcbank,person305486@ybl,ACC100661,RCV234516,286.45,P2P,dev_b4o47en48n,143.218.29.103,Kochi,Yes Bank,Yes Bank,21,1,False,False,SUCCESS,False,
66835c1b-ee90-4f29-8a0d-00a337f84c4e,2026-08-25 21:27:10,user22488@okhdfcbank,shop5711@paytm,ACC100224,RCV446209,472.14,P2M,dev_3o1icns8y7,141.195.229.163,Nagpur,Union Bank of India,HDFC Bank,21,1,False,False,SUCCESS,False,
2412f13d-735e-432f-8b17-776a2157bece,2026-08-25 21:28:07,user1211943@okaxis,store405140@okhdfcbank,ACC101211,RCV829838,583.21,P2M,dev_9ssbu7ge3a,61.200.22.234,Pune,ICICI Bank,IDFC First Bank,21,1,False,False,SUCCESS,False,
0c686b98-3faa-4cda-aca2-26584028e35f,2026-08-25 21:29:45,user1054707@okhdfcbank,shop21362@okhdfcbank,ACC101054,RCV664710,383.59,P2P,dev_ueobqt0d9t,206.168.137.136,Kolkata,HDFC Bank,Punjab National Bank,21,1,False,False,SUCCESS,False,
e48a2b9f-4b20-47b4-9a38-4808e58ec986,2026-08-25 21:31:38,user251275@ybl,shop542438@okaxis,ACC100251,RCV234657,1182.85,P2M,dev_nmeoq4yrp5,160.110.105.246,Bengaluru,Indian Bank,Kotak Mahindra Bank,21,1,False,True,SUCCESS,False,
f75fe155-14ac-4599-a4a0-499bd74765c9,2026-08-25 21:34:16,user1225130@okicici,store110262@okicici,ACC101225,RCV171275,440.33,P2M,dev_3za0co76o8,54.44.120.218,Kochi,Punjab National Bank,SBI,21,1,False,False,SUCCESS,False,
e4b22a4c-59cd-4d64-87de-488aeb194dda,2026-08-25 21:36:28,user27490@okhdfcbank,person617204@paytm,ACC100274,RCV905863,292.96,P2M,dev_gjc36oqolo,109.215.250.244,Delhi,HDFC Bank,Kotak Mahindra Bank,21,1,False,False,SUCCESS,False,
b6535417-a861-4c0f-be4e-42a50435dd2c,2026-08-25 21:37:04,user59552@okaxis,biz551556@oksbi,ACC100059,RCV870834,1279.32,P2P,dev_l1n759in4o,66.162.186.23,Nagpur,Canara Bank,Yes Bank,21,1,False,True,SUCCESS,False,
30fd1f2c-8062-4ffd-b995-1f390b9abafb,2026-08-25 21:38:45,user667706@ybl,person144878@okaxis,ACC100667,RCV698841,2571.13,P2P,dev_myoa2vcywl,78.231.154.45,Bhopal,ICICI Bank,Bank of Baroda,21,1,False,False,SUCCESS,False,
ecfbe653-08b0-4808-926e-396a605563d5,2026-08-25 21:39:38,user392352@okhdfcbank,merchant69260@okaxis,ACC100392,RCV424618,222.75,P2M,dev_v341onx0gu,78.232.7.20,Chennai,HDFC Bank,Punjab National Bank,21,1,False,False,SUCCESS,False,
4229d836-5431-43fd-85ce-7571d63ace39,2026-08-25 21:40:40,user1112531@okaxis,biz397136@ybl,ACC101112,RCV120179,1440.04,P2P,dev_natd4gwlf9,178.253.191.109,Mumbai,ICICI Bank,Union Bank of India,21,1,False,False,SUCCESS,False,
e16d77d9-98ee-42fe-a515-6ae54fe34e3a,2026-08-25 21:42:27,user944622@paytm,store573548@ybl,ACC100944,RCV944738,3386.25,P2M,dev_fe8e5tnlzt,149.234.99.31,Lucknow,Canara Bank,ICICI Bank,21,1,False,True,SUCCESS,False,
bc132b60-c65a-4515-a168-db4ddc5b654c,2026-08-25 21:45:32,user1015154@okhdfcbank,person178326@oksbi,ACC101015,RCV535220,1039.58,P2P,dev_rd83x9age9,136.20.234.153,Bhopal,IDFC First Bank,Bank of Baroda,21,1,False,False,SUCCESS,False,
e99c95de-7bcf-40b7-91fe-38b4e8ca7565,2026-08-25 21:45:34,user964225@okaxis,biz310399@paytm,ACC100964,RCV563036,744.59,P2P,dev_0y9ixfy1z6,92.209.155.46,Nagpur,Yes Bank,Axis Bank,21,1,False,False,SUCCESS,False,
05ed9894-cb81-40d5-b3cf-2fef6a88392b,2026-08-25 21:45:43,user73820@okaxis,shop639865@okicici,ACC100738,RCV693112,2991.19,P2M,dev_pinxtxb176,103.182.15.236,Indore,Bank of Baroda,Canara Bank,21,1,False,False,SUCCESS,False,
ab05c12a-706b-4737-b1d7-aed96a911921,2026-08-25 21:46:11,user948231@paytm,biz602184@okicici,ACC100948,RCV779196,650.36,P2M,dev_b188elnwos,43.74.226.123,Delhi,Canara Bank,Yes Bank,21,1,False,False,FAILED,False,
11014896-d635-4eb1-982d-05c936ef18e5,2026-08-25 21:49:11,user134191@okaxis,biz479677@oksbi,ACC100134,RCV763085,225.59,COLLECT,dev_5aud9k9tr7,56.45.147.60,Lucknow,Indian Bank,Union Bank of India,21,1,False,False,SUCCESS,False,
5ef7279e-b927-4021-8f1a-a0d9d3ddcf6e,2026-08-25 21:52:52,user1037713@okicici,merchant590182@okaxis,ACC101037,RCV563744,164.29,COLLECT,dev_9k499nr0oa,10.229.42.38,Indore,Kotak Mahindra Bank,HDFC Bank,21,1,False,False,SUCCESS,False,
02faaad8-0800-4fb2-9632-9bb4c38066ea,2026-08-25 21:53:00,user338720@paytm,merchant530515@oksbi,ACC100338,RCV663918,1233.78,COLLECT,dev_vk0ucc1m3o,102.106.81.233,Kolkata,Yes Bank,IDFC First Bank,21,1,False,False,SUCCESS,False,
eb0e15c9-9e37-4bc5-b1e4-0a41f3b63ed8,2026-08-25 21:54:53,user1197547@oksbi,shop50189@okhdfcbank,ACC101197,RCV143145,748.7,COLLECT,dev_9a6tdv9rru,56.27.226.43,Indore,IDFC First Bank,SBI,21,1,False,False,SUCCESS,False,
c7dafca2-00d9-4fde-aa22-591e9934260b,2026-08-25 21:55:27,user58885@okicici,person808265@okhdfcbank,ACC100058,RCV159270,1424.97,P2M,dev_14m2ja04ux,194.108.39.122,Jaipur,HDFC Bank,SBI,21,1,False,False,SUCCESS,False,
49482ee0-6ca9-49e7-a086-2c11a385c916,2026-08-25 21:55:32,user980615@okaxis,store801416@okhdfcbank,ACC100980,RCV153676,680.04,P2P,dev_cd6fxnoq37,134.109.105.142,Bhopal,SBI,ICICI Bank,21,1,False,False,SUCCESS,False,
06f34983-748e-48b9-92a3-bdf662684720,2026-08-25 21:55:55,user914922@oksbi,store195662@okhdfcbank,ACC100914,RCV585758,675.3,P2M,dev_52nloqtq68,221.216.13.204,Guwahati,Canara Bank,Indian Bank,21,1,False,False,SUCCESS,False,
b9eccb75-9a4b-4c6b-87c1-ed2ec05569d7,2026-08-25 21:56:07,user456346@okhdfcbank,merchant714297@oksbi,ACC100456,RCV242612,331.66,P2P,dev_tbxpspaqal,70.24.247.122,Mumbai,ICICI Bank,Punjab National Bank,21,1,False,False,SUCCESS,False,
79a1fbd4-bde4-45ef-bae4-317aafe11da7,2026-08-25 21:56:30,user229711@paytm,shop649566@okaxis,ACC100229,RCV618117,658.74,COLLECT,dev_o5ybrjnm2l,214.176.8.89,Delhi,Bank of Baroda,ICICI Bank,21,1,False,False,SUCCESS,False,
7ea728c3-d375-48d1-97d1-c0fd8864d79c,2026-08-25 21:56:42,user333673@ybl,person591938@ybl,ACC100333,RCV473661,2169.66,P2P,dev_uu01uyzpd2,50.90.41.173,Hyderabad,Axis Bank,Yes Bank,21,1,False,True,SUCCESS,True,high_value_anomaly
bc2fc668-9ca4-430d-ac8e-5c05e974c516,2026-08-25 21:57:59,user312333@oksbi,store355478@ybl,ACC100312,RCV179517,1394.67,P2P,dev_r06nkwfg3m,54.139.71.120,Chandigarh,Union Bank of India,Indian Bank,21,1,False,False,SUCCESS,False,
83d45ff8-c334-4243-a232-574e989bfa84,2026-08-25 21:58:07,user206570@okaxis,biz708296@okicici,ACC100206,RCV123618,1118.03,P2M,dev_iq2fa39e3n,16.57.150.169,Guwahati,Indian Bank,ICICI Bank,21,1,False,False,SUCCESS,False,
79c9b706-b14f-4aa7-8ea8-909ed530b0ac,2026-08-25 22:00:59,user580862@paytm,biz329290@oksbi,ACC100580,RCV108013,1015.99,P2P,dev_edznz9c65f,145.4.252.105,Mumbai,ICICI Bank,IDFC First Bank,22,1,False,True,SUCCESS,False,
fc40ee40-d68a-4f56-a3b3-83d0a4a208b3,2026-08-25 22:04:19,user1143585@okhdfcbank,biz735854@oksbi,ACC101143,RCV273783,463.18,P2M,dev_5u8rze6v4u,88.77.108.27,Jaipur,Punjab National Bank,Canara Bank,22,1,False,False,SUCCESS,False,
8166c349-3a82-4a20-8fc8-5f510fc8ff66,2026-08-25 22:05:03,user201239@okhdfcbank,shop798599@okicici,ACC100201,RCV894775,1543.75,P2P,dev_wyam1n0lh9,159.53.88.110,Nagpur,IDFC First Bank,Kotak Mahindra Bank,22,1,False,True,FAILED,False,
8d7e6b68-7d85-4dae-8dbe-707638f77985,2026-08-25 22:05:29,user1155830@okhdfcbank,shop555607@okicici,ACC101155,RCV794146,2324.72,P2P,dev_2hyvezrad8,31.65.73.20,Mumbai,Indian Bank,Axis Bank,22,1,False,False,FAILED,False,
9409c599-4999-4af4-a1d4-ceb066ad8526,2026-08-25 22:06:18,user30689@okicici,person257735@okicici,ACC100030,RCV473679,327.04,P2M,dev_3fb9w1q5uz,141.112.69.195,Ahmedabad,Kotak Mahindra Bank,Kotak Mahindra Bank,22,1,False,False,SUCCESS,False,
bc4dc6e6-2799-49a3-b193-27381e702f88,2026-08-25 22:08:26,user584642@okaxis,shop416713@oksbi,ACC100584,RCV406866,681.21,P2P,dev_5fknjmvryd,63.52.137.202,Kolkata,Yes Bank,Axis Bank,22,1,False,False,SUCCESS,False,
0ca4f336-baff-4537-bc5e-a99055ba59c3,2026-08-25 22:17:04,user707444@okhdfcbank,merchant100989@okaxis,ACC100707,RCV168991,918.93,P2P,dev_k8ryqf8wxk,29.135.210.233,Nagpur,Canara Bank,Axis Bank,22,1,False,False,SUCCESS,False,
2b753d19-abd5-42bd-8d49-c9981ed5cd5b,2026-08-25 22:20:40,user1137533@okhdfcbank,biz462795@okicici,ACC101137,RCV899367,222.68,P2P,dev_jfzqafqsdq,117.93.163.34,Bhopal,Axis Bank,Union Bank of India,22,1,False,False,SUCCESS,False,
7b0cc293-c7f3-444d-aab1-fb9ca8966e4d,2026-08-25 22:21:50,user424193@okhdfcbank,biz224717@okicici,ACC100424,RCV389696,1248.0,P2P,dev_c6k8djzr5s,220.87.166.158,Bengaluru,Canara Bank,Kotak Mahindra Bank,22,1,False,False,SUCCESS,False,
741f7b6d-b163-45b3-8a14-08e93f56a362,2026-08-25 22:28:29,user1115818@oksbi,store16232@okicici,ACC101115,RCV852021,542.11,COLLECT,dev_xt9vyske5m,174.155.156.67,Ahmedabad,SBI,SBI,22,1,False,False,SUCCESS,False,
92f021d9-578e-4f92-8ba1-ad19dd57de85,2026-08-25 22:31:10,user135280@okaxis,shop283676@paytm,ACC100135,RCV914855,2495.21,P2P,dev_l0xzamkygv,198.173.179.30,Kolkata,Axis Bank,Punjab National Bank,22,1,False,False,SUCCESS,False,
6fb56c88-22f0-49c9-bff7-202e530b287d,2026-08-25 22:37:11,user1144179@ybl,merchant635408@okaxis,ACC101144,RCV510166,3.38,COLLECT,dev_flyv16zhz3,212.17.189.103,Bengaluru,Canara Bank,IDFC First Bank,22,1,False,True,SUCCESS,True,micro_transaction_probing
cbb66c6b-79ab-499a-a7d4-9013c47c44a2,2026-08-25 22:38:50,user55886@okaxis,shop756382@okaxis,ACC100055,RCV302308,1848.03,P2P,dev_xtogn1w1ht,135.6.128.51,Mumbai,IDFC First Bank,Union Bank of India,22,1,False,False,SUCCESS,False,
4c7a7818-5861-4edb-859c-c2942f8fa144,2026-08-25 22:40:11,user1144179@ybl,merchant635408@okaxis,ACC101144,RCV510166,1.08,P2M,dev_flyv16zhz3,63.1.229.158,Bengaluru,Canara Bank,Bank of Baroda,22,1,False,True,SUCCESS,True,micro_transaction_probing
44c37b1f-12f9-431a-b7ed-f80fb7f489b6,2026-08-25 22:44:11,user1144179@ybl,merchant635408@okaxis,ACC101144,RCV510166,18.79,P2M,dev_flyv16zhz3,123.78.148.218,Bengaluru,Canara Bank,SBI,22,1,False,True,SUCCESS,True,micro_transaction_probing
93613e3f-003e-49b9-9f4c-97becad502a2,2026-08-25 22:46:11,user1144179@ybl,merchant635408@okaxis,ACC101144,RCV510166,1658.06,P2P,dev_flyv16zhz3,31.83.162.58,Bengaluru,Canara Bank,HDFC Bank,22,1,False,True,SUCCESS,True,micro_transaction_probing
8b73767b-eb08-491c-b1d2-25a038ff889a,2026-08-25 22:46:32,user260603@paytm,merchant603188@okicici,ACC100260,RCV434601,165.12,P2P,dev_qvs8a0tpv7,22.22.158.9,Patna,HDFC Bank,Axis Bank,22,1,False,False,SUCCESS,False,
36f898c5-4140-43c9-8525-5f3f9dbf9bba,2026-08-25 22:49:09,user749249@oksbi,merchant32671@ybl,ACC100749,RCV538437,211.18,P2M,dev_q0ei05nms6,87.117.22.65,Ahmedabad,Punjab National Bank,Indian Bank,22,1,False,False,FAILED,False,
75fe7bb0-b769-42ec-bd96-d41e39638060,2026-08-25 22:56:53,user1094111@okicici,store514908@paytm,ACC101094,RCV216218,1566.36,P2M,dev_kf8ou7oz9r,164.11.98.90,Ahmedabad,ICICI Bank,Union Bank of India,22,1,False,False,SUCCESS,False,
fcae6d79-60fe-4e24-b9e9-b24b8e19e72e,2026-08-25 22:57:32,user669650@okicici,shop380608@okhdfcbank,ACC100669,RCV394873,2575.39,P2P,dev_b0gz1vhhgy,70.118.253.229,Kolkata,Canara Bank,Axis Bank,22,1,False,True,SUCCESS,False,
